PLAYER_NAME,ID,MIN,SEASONS,AST_PER_MIN,FG3A_PER_MIN,FGA_PER_MIN,FTA_PER_MIN,PTS_PER_MIN,REB_PER_MIN,group,ind,n1,n2,n3,origin,d1,d2,d3,id1,id2,id3
Drew Gooden,2400,20.67016129032258,7,0.0554883626164497,0.0355472323011631,0.3797484816563277,0.10837570823525333,0.434196437473719,0.27484079608460243,4,110,765,540,897,0.0,0.5220217848776338,0.6924927128467756,0.7123587508248855,1627746,203093,1628976
Nene,2403,24.64556862745098,10,0.0762405455131507,0.0026595539132494433,0.31976021280068306,0.15404954589821773,0.4530106832234885,0.2301537040312018,4,111,268,727,861,0.0,0.47365412039055466,0.723487176875582,0.753489015537147,200783,1626178,1628421
Chris Wilcox,2404,15.257231481481481,4,0.03277134522123996,0.0007282521160275546,0.25561649272567166,0.086662001807279,0.3593924192595982,0.25124698002950635,3,112,458,330,461,0.0,0.3920060120310031,0.5040074469274364,0.5523491942550012,202379,201574,202389
Amar'e Stoudemire,2405,27.68348705501618,7,0.039892695954237674,0.004734517761601833,0.4327699939123454,0.18043773246993655,0.6010207269588994,0.24119737707716007,4,113,108,707,849,0.0,0.88800043958044,0.9173237943882806,1.0920544382678146,2397,1626149,1628405
Caron Butler,2406,26.865706429780033,7,0.04959807452401988,0.1210193018386085,0.36211318028679657,0.07028755703975388,0.406704211096963,0.13953591632757592,0,114,346,408,192,0.0,0.40846419217798535,0.5443262507972897,0.5748567585066835,201590,201978,2804
Jared Jeffries,2407,18.44038120567376,4,0.05105585135151377,0.028268211482759036,0.17249378027234594,0.07038207756931841,0.19037775080225472,0.17739744961119192,3,115,5,72,429,0.0,0.6886011299331196,0.7055969731349039,0.7570274964087351,689,2046,202327
Melvin Ely,2408,12.303906249999999,2,0.03555781319448854,0.0,0.1447710965775605,0.05333671979173281,0.19048828497047432,0.19048828497047432,3,116,5,72,367,0.0,0.497131721102466,0.5437988250659541,0.6046028827221392,689,2046,201880
Tayshaun Prince,2419,28.47226957726958,7,0.07352961757662103,0.03840772477189937,0.31419855455034784,0.04768107276815644,0.3283641412532917,0.13179837112790563,0,117,355,164,850,0.0,0.38856109940648675,0.5704193486600332,0.8500656306348956,201603,2605,1628407
Nenad Krstic,2420,22.52785714285714,2,0.023855574126667067,0.0015098464637131055,0.30559292425553247,0.0760962617711405,0.36659072138954196,0.2168139521892019,3,118,347,333,392,0.0,0.39211398201311176,0.470180140982894,0.6349307304664789,201591,201577,201959
John Salmons,2422,29.063939393939396,6,0.0877651891735414,0.10055277962964439,0.3034982799617537,0.06954977255261771,0.3426890248128319,0.09742487980584941,0,119,40,699,340,0.0,0.5319408190796995,0.5329482453456076,0.6414392644992091,1729,204098,201584
Roger Mason Jr.,2427,15.970590969455511,5,0.0740903661319715,0.1668904206811075,0.30010340221131887,0.03018496397969209,0.3255485784586626,0.10676995523395219,0,120,212,608,908,0.0,0.3546615443512286,0.44854572845473933,0.467748369161031,101128,203493,1629003
Dan Gadzuric,2429,10.391973684210527,3,0.03292014332923942,0.0012661593588169004,0.27855505893971816,0.06837260537611263,0.26082882791628154,0.29374897124552096,3,121,165,193,546,0.0,0.5395037911162175,0.5838749202162801,0.620022281830709,2617,2853,203101
Carlos Boozer,2430,30.027789432789433,6,0.07056400617247452,0.0003881408480334133,0.4384439019385436,0.1065058487003686,0.520263992703987,0.30181832343078213,4,122,91,137,218,0.0,0.5512293088353776,0.6534724477258275,0.7185615433481805,2216,2549,101135
David Andersen,2431,12.265291262135923,2,0.04511903112817366,0.07994775691132526,0.3649100587734747,0.07044901351592027,0.396572536758158,0.23113608928818788,0,123,505,390,541,0.0,0.4304699585630224,0.517970754835481,0.5294740590310247,202720,201957,203094
Flip Murray,2436,22.30771111111111,1,0.08068958715820239,0.1320918426812054,0.4082295409559425,0.11595392524956491,0.4458846816297703,0.10937921814778546,2,124,644,30,170,0.0,0.3969162932783959,0.455033297906461,0.6912634074078807,203895,1536,2732
Matt Barnes,2440,25.773412838633686,8,0.0720467433238227,0.14183131487820091,0.2889410305517722,0.06032458051851947,0.3467977873218068,0.1906393845704576,0,125,689,604,452,0.0,0.4447009536296893,0.4667300369445425,0.4777699554171576,203998,203488,202357
Darius Songaila,2443,17.415,2,0.04863961088311294,0.004053300906926078,0.33980172603063624,0.05269291179003901,0.37763253449527956,0.16348313657935182,3,126,295,347,167,0.0,0.7768896366000113,0.7891788160489459,0.8405670163570905,201160,201591,2694
Rasual Butler,2446,18.648953953953953,6,0.04267240928154424,0.15861254015970216,0.3162589125620863,0.044443716836627206,0.34379469364564885,0.10853284473872006,0,127,75,212,608,0.0,0.4500280994515131,0.47456116782985125,0.5373901709169873,2050,101128,203493
Luis Scola,2449,25.025687967760508,8,0.06659823573336965,0.01828863468325695,0.412218924389033,0.10131213477366491,0.48247488705905406,0.255074693544595,4,128,227,137,110,0.0,0.5997508381440919,0.7574306703936828,0.7666612110799328,101154,2549,2400
Jannero Pargo,2457,12.686548269581056,5,0.13438785685108862,0.2041661671391539,0.4302995801097357,0.03919645824823419,0.43503761352435744,0.09002263487781258,2,129,241,413,902,0.0,0.7611928389532634,0.7789263558088377,1.0197017874312166,101249,201988,1628988
Devin Brown,2484,21.19983333333333,1,0.061321236802176125,0.1547181974701059,0.3405687151628551,0.08113271330749457,0.37641805360105035,0.11698205174568983,0,130,789,600,8,0.0,0.3462287513028262,0.4021105823140404,0.44450790591378664,1627789,203484,711
Reggie Evans,2501,18.674642857142857,6,0.028777790830995142,0.0005464137499556038,0.1438889541549757,0.1216681283234478,0.19743750165062487,0.40653182996696935,3,131,349,74,352,0.0,1.025707948814559,1.0744296748683941,1.0898430499149763,201595,2048,201600
LeBron James,2544,37.30999309392266,10,0.20331377012105717,0.11294798117977885,0.5015838076056452,0.20486860958665887,0.720594052331824,0.2054239093958023,2,132,323,278,136,0.0,1.1885829566294157,1.7468548050225003,1.841733180290024,201566,201142,2548
Darko Milicic,2545,21.725089743589745,4,0.058776423572650546,0.0003540748407990997,0.3214999554455825,0.06302532166223974,0.3360170239183456,0.21421527868345533,3,133,167,347,675,0.0,0.4051033312104762,0.6335745608998482,0.6712671534051754,2694,201591,203948
Carmelo Anthony,2546,35.56237055016181,10,0.08167427253589972,0.1326808795067875,0.5425992757607822,0.17517880181794646,0.6712305673813886,0.1910131454627894,2,134,17,278,38,0.0,1.3719926916300573,1.5566882522647556,1.5590400609973785,977,201142,1717
Chris Bosh,2547,34.46428414096916,7,0.05406861537370137,0.04882792215781069,0.4085823381608426,0.15428089540439138,0.5491223915967401,0.22848144203425816,4,135,328,707,332,0.0,0.6790576531396473,0.863506045928135,0.9100201555850718,201572,1626149,201576
Dwyane Wade,2548,31.5884797979798,10,0.14754132172274156,0.06072409405103733,0.501237585176414,0.18289176194044657,0.6352047215781101,0.14427968002015823,2,136,376,322,545,0.0,1.2293428270149553,1.5217014826859818,1.5558629636050547,201942,201565,203100
Chris Kaman,2549,24.0432664756447,7,0.05374742286470189,0.0016684344126514999,0.4423734671258834,0.08675858945787798,0.49957693270250625,0.2849447629035526,4,137,122,179,128,0.0,0.6534724477258275,0.7533629251811963,0.7574306703936828,2430,2744,2449
Kirk Hinrich,2550,27.32697798025816,7,0.13095438880588658,0.10486353985856482,0.2685773652021429,0.04668011313258847,0.29150063504403906,0.09035936184951054,1,138,506,232,680,0.0,0.4076952174574446,0.4311573132382659,0.5144341833176223,202721,101179,203957
T.J. Ford,2551,21.104068627450978,3,0.17002575936709538,0.04180961295912181,0.3237922248056434,0.09151659725496664,0.35212985136682595,0.11520871126513565,1,139,211,27,188,0.0,0.7528310703693603,0.8182295061496623,0.8729449180516325,101127,1503,2757
Jarvis Hayes,2553,22.944,1,0.038741670540833724,0.1733689756702309,0.3176816984348365,0.017433751743375175,0.3389896172322951,0.10460251046025106,0,140,212,608,127,0.0,0.5538506557422258,0.6149174009726691,0.7016843932039053,101128,203493,2446
Mickael Pietrus,2554,21.250388601036267,4,0.028283542513699845,0.19213303017927136,0.31014367308126034,0.0524220831072885,0.35354428142124805,0.12361858667625707,0,141,641,75,366,0.0,0.45841324357205115,0.4584221181174624,0.4666390585992559,203798,2050,201858
Nick Collison,2555,17.566330188679245,9,0.061438289695499165,0.009559454165908086,0.18162962915225364,0.05714190580070901,0.2427456900556436,0.22212304736065083,3,142,781,621,477,0.0,0.5026967320369553,0.5317162962346544,0.5791073061043818,1627778,203512,202686
Marcus Banks,2556,10.623533333333333,2,0.10919154330323244,0.09036541514750271,0.282391922335946,0.13931334835240003,0.4330009475817838,0.09036541514750271,2,143,653,708,287,0.0,0.9932553283957052,1.1100424545440262,1.1663397419234935,203913,1626150,201151
Luke Ridnour,2557,25.147548523206748,6,0.1548330201046348,0.09040315478150979,0.323961416577838,0.060906357063266615,0.3769147121402814,0.08547024321770802,1,144,188,198,502,0.0,0.4461394693135638,0.46800675308555584,0.5250469035963578,2757,101109,202714
David West,2561,26.539176860346583,9,0.09414274456060143,0.007029017647731563,0.384867523662679,0.10272736447463422,0.47157794628428557,0.2226239687773341,4,145,128,7,836,0.0,0.7919113847662161,0.8733799626294052,0.879730347410223,2449,708,1628385
Sasha Pavlovic,2562,12.29789855072464,4,0.05391518522665,0.11578506991296969,0.26869207063773115,0.02121253189245246,0.24350218901544385,0.12064627513832338,0,146,9,615,802,0.0,0.5047775704569945,0.684449733934769,0.6990572596176832,714,203503,1627835
Dahntay Jones,2563,15.834496644295303,7,0.06336517839734841,0.043444353081794056,0.29266659319979316,0.1212203412818839,0.3617537107835242,0.11231954699195537,0,147,356,435,795,0.0,0.823966239836555,0.8254246089821232,0.9042132789000792,201604,202333,1627820
Boris Diaw,2564,25.512097130242825,8,0.11973283677915857,0.06716720112001578,0.26866880448006314,0.04322063376418407,0.31701621011717596,0.15789159451690668,1,148,412,498,306,0.0,0.7248701865413345,0.7529663965313868,0.8327916969020508,201986,202709,201177
Travis Outlaw,2566,19.94281496062992,5,0.039482970501285665,0.11410578474871556,0.3310647076532803,0.0738331548374042,0.3462656512962753,0.14450767203470555,0,149,346,787,253,0.0,0.3756162777065648,0.42195938719379134,0.5619220413823421,201590,1627786,200760
Carlos Delfino,2568,28.92625,4,0.0809010478173365,0.18404634170704046,0.3267212193813975,0.0422215626086975,0.3637005074380083,0.1440917086343804,0,150,697,581,187,0.0,0.4774254323590902,0.5209164634280744,0.526681285429704,204038,203200,2756
Kendrick Perkins,2570,22.80703926282051,8,0.04700809132920297,0.000632395847478067,0.18107601099455317,0.07493890792615093,0.22882189747914722,0.2601254919293115,3,151,477,621,14,0.0,0.6064259561036809,0.7082699888033432,0.7217025453085856,202686,203512,956
Leandro Barbosa,2571,17.45399061032864,8,0.08405734728461145,0.12184953062377275,0.41947978588912493,0.07975361110363935,0.48000107593404523,0.09239583613524491,2,152,527,170,87,0.0,0.47604509773131254,0.48791052901123055,0.6971895633993158,203079,2732,2207
Josh Howard,2572,23.589844236760122,4,0.049918519242400636,0.06655802565653418,0.3914245794562844,0.11687272362308088,0.41361058800846245,0.15569823858939247,4,153,365,379,398,0.0,0.697266840626595,0.7237940917899536,0.7769601871248984,201814,201945,201966
Jason Kapono,2574,12.560709876543209,3,0.03980666737106449,0.1518550644155423,0.2830696346386808,0.015480370644302856,0.2904412397073965,0.06708160612531237,0,154,726,928,692,0.0,0.5231217463212589,0.5786275243420325,0.5816085698056674,1626173,1629102,204014
Luke Walton,2575,12.109351851851851,4,0.15292741300341794,0.06983685193822753,0.22633257124505857,0.0173317734737207,0.19727636277440913,0.15088838083003903,1,155,46,907,880,0.0,0.6701130202557437,0.8807602186969246,0.9145633371842161,1853,1629001,1628515
Steve Blake,2581,22.545181885671862,7,0.16625856648169346,0.13731396756360897,0.22483927350703165,0.02370888648580299,0.24439910485781913,0.09285980540272837,1,156,36,625,190,0.0,0.4901334819913241,0.7190369655837677,0.8413911029991954,1715,203521,2768
Willie Green,2584,18.755048118985126,6,0.06143577792062516,0.11349525260507291,0.3409055922884804,0.051219805737924395,0.3833088740879096,0.08676579114074624,0,157,340,856,513,0.0,0.5913132285404903,0.6121503514957759,0.6225958252681296,201584,1628415,202734
Zaza Pachulia,2585,19.65061143984221,10,0.07768853521980637,0.00158087135621699,0.23863629520037422,0.11231714587979758,0.3141417223568333,0.29855884755983725,3,158,658,838,743,0.0,0.4984474443988975,0.6277537363549972,0.7892770295637151,203920,1628389,1626245
Keith Bogans,2586,18.603673469387754,5,0.06099300116281622,0.15116610719849055,0.19943394984532353,0.023475723469141493,0.22773645757914832,0.0996072752802826,0,159,76,85,839,0.0,0.4098628878154257,0.46224496087910216,0.7627165581550115,2052,2203,1628390
Matt Bonner,2588,15.59271662763466,7,0.04686028575762719,0.16356042048094874,0.26644277863471355,0.02703478024478492,0.32922354609204746,0.16040636278572384,0,160,61,254,73,0.0,0.2200029146589476,0.41903370425283487,0.48473075504983654,1904,200761,2047
Mo Williams,2590,28.389242424242425,7,0.17551722262747033,0.14505269483414215,0.3936155466024334,0.07382455172644585,0.44865940931992415,0.08317162275394427,2,161,301,616,275,0.0,0.7267918032711319,0.7609116466215914,0.7617404405571436,201166,203504,200826
James Jones,2592,12.40011463844797,8,0.03264178731919899,0.20118434929414805,0.2515337728714746,0.05056276859248471,0.3249244580858828,0.09557856679085718,0,162,624,931,359,0.0,0.5480764780970941,0.6762033647037953,0.8480577657213988,203518,1629130,201611
Kyle Korver,2594,25.69369534555712,10,0.07235067791706899,0.1869150670012291,0.28314476228849916,0.04023751662610893,0.3756965399578302,0.11374097469208419,0,163,410,608,937,0.0,0.46029207873919353,0.4681019112103383,0.539233394942522,201980,203493,1629244
Marquis Daniels,2605,17.538673469387756,4,0.07039836163812914,0.03781730170643301,0.28304795815661016,0.05527144095555594,0.2914841254603529,0.12334258402713537,0,164,117,252,263,0.0,0.5704193486600332,0.6324518838883284,0.783882514718674,2419,200758,200776
Udonis Haslem,2617,18.572815261044177,10,0.029061778118081204,0.005449083397140226,0.23911096906974846,0.065518740846567,0.27336235042320134,0.2841307771365975,3,165,546,121,258,0.0,0.295144083029869,0.5395037911162175,0.5572209725022227,203101,2429,200767
Quinton Ross,2624,10.402291666666667,2,0.02403316576876089,0.026217999020466422,0.18571082639497052,0.030587665523877497,0.16277007725206238,0.08630091344236865,3,166,518,416,31,0.0,1.036140550370828,1.0525356984548988,1.093152141508498,202810,202079,1563
Josh Powell,2694,10.62156779661017,3,0.045478300069015314,0.013563703529355445,0.3255288847045307,0.060637733425353744,0.3167523706561242,0.20425341785382317,3,167,675,133,672,0.0,0.33720389002817114,0.4051033312104762,0.6129284577225297,203948,2545,203940
Dwight Howard,2730,33.53155416012559,10,0.044710575104402704,0.0023876851626434955,0.3199029944380981,0.2557163991835053,0.5186894885672017,0.3781437854641473,4,168,1,271,849,0.0,2.355050132829366,2.3885929520742466,2.4007938624238054,406,200796,1628405
Emeka Okafor,2731,27.430619883040936,5,0.02839700202701723,0.00012791442354512266,0.2783417856341869,0.10476191288345546,0.3504855205136361,0.31236702229718954,3,169,475,577,695,0.0,0.40362953816811187,0.48288347166432577,0.5583729230089142,202684,203186,204028
Ben Gordon,2732,22.79712909441233,6,0.08570189769695166,0.13501852225925076,0.4008718942570431,0.09394246478319701,0.4705997696021961,0.08303956063831855,2,170,542,152,527,0.0,0.47982540829337894,0.48791052901123055,0.5063443589616368,203095,2571,203079
Shaun Livingston,2733,19.2568573551263,10,0.1355723998668196,0.003626580986761822,0.257101443572136,0.06890503874847462,0.314200803789237,0.11527897860047154,1,171,583,605,105,0.0,0.7591052079892211,0.776249569291053,0.9432464414902574,203268,203489,2306
Devin Harris,2734,23.308671874999998,10,0.15967769506386773,0.131992183703088,0.33356683905869267,0.1341373080700249,0.42755010038511687,0.08875452068201549,2,172,463,655,421,0.0,0.6229348749501272,0.7816065844097435,0.7895297921541821,202391,203915,202178
Josh Childress,2735,14.237704402515723,4,0.05499614585242922,0.02849197917655972,0.22130979174351034,0.041744062514494466,0.2557652084221407,0.17757791672832568,3,173,289,399,904,0.0,0.5280690084836357,0.6539405739114603,0.6740355324619256,201153,201967,1628990
Luol Deng,2736,34.81342706502636,10,0.06598064298565691,0.08773860559225073,0.3510049048808512,0.0970273877723279,0.4158749326058467,0.1697222048338015,0,174,532,491,365,0.0,0.5660967891597504,0.5715043408242837,0.645337820172856,203084,202700,201814
Andre Iguodala,2738,30.801547788873037,10,0.14107151830421477,0.08952437455090188,0.2649143416612306,0.08248469274451953,0.3291514381444696,0.1538540984263301,1,175,815,412,27,0.0,0.41330384474634624,0.6851348055721556,0.734067071360542,1627936,201986,1503
Andris Biedrins,2740,17.365934343434343,5,0.04275175914764044,0.0,0.14221503553194675,0.024429576655794538,0.16460881413309175,0.29984397062052576,3,176,60,565,307,0.0,0.6929407157407004,0.744100867182697,0.8101539090541126,1903,203128,201181
